{Aṣṭādhyāyī, 1, 1}
vṛddhir ādaic | [Aṣṭādhyāyī, 1, 1 1.1]
jīvikārthe cāpaṇye | [Aṣṭādhyāyī, 5, 3 99]
devapathādibhyaś ca | [Aṣṭādhyāyī, 5, 3 100]
vaster ḍhañ | [Aṣṭādhyāyī, 5, 3 101]
śilāyā ḍhaḥ | [Aṣṭādhyāyī, 5, 3 102]
śākhādibhyo yat | [Aṣṭādhyāyī, 5, 3 103]
dravyaṃ ca bhavye | [Aṣṭādhyāyī, 5, 3 104]
kuśāgrāc chaḥ | [Aṣṭādhyāyī, 5, 3 105]
samāsāc ca tadviṣayāt | [Aṣṭādhyāyī, 5, 3 106]
śarkarādibhyo 'ṇ | [Aṣṭādhyāyī, 5, 3 107]
aṅgulyādibhyaṣ ṭhak | [Aṣṭādhyāyī, 5, 3 108]
ekaśālāyāṣ ṭhaj anyatarasyām | [Aṣṭādhyāyī, 5, 3 109]
karkalohitād īkak | [Aṣṭādhyāyī, 5, 3 110]
pratnapūrvaviśvemāt thāl chandasi | [Aṣṭādhyāyī, 5, 3 111]
pūgāñ ñyo 'grāmaṇīpūrvāt | [Aṣṭādhyāyī, 5, 3 112]
vrātacphañor astriyām | [Aṣṭādhyāyī, 5, 3 113]
āyudhajīvisaṅghāñ ñyaḍ vāhīkeṣv abrāhmaṇarājanyāt | [Aṣṭādhyāyī, 5, 3 114]
vṛkāṭ ṭeṇyaṇ | [Aṣṭādhyāyī, 5, 3 115]
dāmanyāditrigartaṣaṣṭhāc chaḥ | [Aṣṭādhyāyī, 5, 3 116]
parśvādiyaudheyādibhyām aṇañau | [Aṣṭādhyāyī, 5, 3 117]
abhijidvidabhṛcchālāvacchikhāvacchamīvadūrṇāvaccharumadaṇo yañ | [Aṣṭādhyāyī, 5, 3 118]
ñyādayas tadrājāḥ | [Aṣṭādhyāyī, 5, 3 119]
{Aṣṭādhyāyī, 5, 4}
pādaśatasya saṅkhyāder vīpsāyāṃ vun lopaś ca | [Aṣṭādhyāyī, 5, 4 1]
daṇḍavyavasargayoś ca | [Aṣṭādhyāyī, 5, 4 2]
sthūlādibhyaḥ prakāravacane kan | [Aṣṭādhyāyī, 5, 4 3]
anatyantagatau ktāt | [Aṣṭādhyāyī, 5, 4 4]
na sāmivacane | [Aṣṭādhyāyī, 5, 4 5]
bṛhatyā ācchādane | [Aṣṭādhyāyī, 5, 4 6]
aṣaḍakṣāśitaṅgvalaṅkarmālampuruṣādhyuttarapadāt khaḥ | [Aṣṭādhyāyī, 5, 4 7]
vibhāṣāñcer adikstriyām | [Aṣṭādhyāyī, 5, 4 8]
jātyantāccha bandhuni | [Aṣṭādhyāyī, 5, 4 9]
sthānāntād vibhāṣā sasthāneneti cet | [Aṣṭādhyāyī, 5, 4 10]
kimettiṅavyayaghād āmvadravyaprakarṣe | [Aṣṭādhyāyī, 5, 4 11]
amu ca chandasi | [Aṣṭādhyāyī, 5, 4 12]
anugādinaṣ ṭhak | [Aṣṭādhyāyī, 5, 4 13]
ṇacaḥ striyām añ | [Aṣṭādhyāyī, 5, 4 14]
aṇ inuṇaḥ | [Aṣṭādhyāyī, 5, 4 15]
visāriṇo matsye | [Aṣṭādhyāyī, 5, 4 16]
saṅkhyāyāḥ kriyābhyāvṛttigaṇane kṛtvasuc | [Aṣṭādhyāyī, 5, 4 17]
dvitricaturbhyaḥ suc | [Aṣṭādhyāyī, 5, 4 18]
ekasya sakṛc ca | [Aṣṭādhyāyī, 5, 4 19]
vibhāṣā bahor dhā 'viprakṛṣṭakāle | [Aṣṭādhyāyī, 5, 4 20]
tat prakṛtavacane mayaṭ | [Aṣṭādhyāyī, 5, 4 21]
samūhavac ca bahuṣu | [Aṣṭādhyāyī, 5, 4 22]
anantāvasathetihabheṣajāñ ñyaḥ | [Aṣṭādhyāyī, 5, 4 23]
devatāntāt tādarthye yat | [Aṣṭādhyāyī, 5, 4 24]
pādārghābhyāṃ ca | [Aṣṭādhyāyī, 5, 4 25]
atither ñyaḥ | [Aṣṭādhyāyī, 5, 4 26]
devāt tal | [Aṣṭādhyāyī, 5, 4 27]
aveḥ kaḥ | [Aṣṭādhyāyī, 5, 4 28]
yāvādibhyaḥ kan | [Aṣṭādhyāyī, 5, 4 29]
lohitān maṇau | [Aṣṭādhyāyī, 5, 4 30]
varṇe ca anitye | [Aṣṭādhyāyī, 5, 4 31]
rakte | [Aṣṭādhyāyī, 5, 4 32]
kālāc ca | [Aṣṭādhyāyī, 5, 4 33]
vinayādibhyaṣ ṭhak | [Aṣṭādhyāyī, 5, 4 34]
vāco vyāhṛtārthāyām | [Aṣṭādhyāyī, 5, 4 35]
tadyuktāt karmaṇo 'ṇ | [Aṣṭādhyāyī, 5, 4 36]
oṣadher ajātau | [Aṣṭādhyāyī, 5, 4 37]
prajñādibhyaś ca | [Aṣṭādhyāyī, 5, 4 38]
mṛdas tikan | [Aṣṭādhyāyī, 5, 4 39]
sasnau praśaṃsāyāṃ | [Aṣṭādhyāyī, 5, 4 40]
vṛkajyeṣṭhābhyāṃ tiltātilau ca chandasi | [Aṣṭādhyāyī, 5, 4 41]
bahvalpārthācchas kārakād anyatarasyām | [Aṣṭādhyāyī, 5, 4 42]
saṅkhyaikavacanāc ca vīpsāyām | [Aṣṭādhyāyī, 5, 4 43]
pratiyoge pañcamyās tasiḥ | [Aṣṭādhyāyī, 5, 4 44]
apādāne ca ahīyaruhoḥ | [Aṣṭādhyāyī, 5, 4 45]
atigrahāvyathanakṣepeṣv akartari tṛtīyāyāḥ | [Aṣṭādhyāyī, 5, 4 46]
hīyamānapāpayogāc ca | [Aṣṭādhyāyī, 5, 4 47]
ṣaṣṭhyā vyāśraye | [Aṣṭādhyāyī, 5, 4 48]
rogāc ca apanayane | [Aṣṭādhyāyī, 5, 4 49]
kṛbhvastiyoge sampadyakartari cviḥ | [Aṣṭādhyāyī, 5, 4 50]
arurmanaścakṣuścetorahorajasāṃ lopaś ca | [Aṣṭādhyāyī, 5, 4 51]
vibhāṣā sāti kārtsnye | [Aṣṭādhyāyī, 5, 4 52]
abhividhau sampadā ca | [Aṣṭādhyāyī, 5, 4 53]
tadadhīnavacane | [Aṣṭādhyāyī, 5, 4 54]
deye trā ca | [Aṣṭādhyāyī, 5, 4 55]
devamanuṣyapuruṣapurumartyebhyo dvitīyāsaptamyor bahulam | [Aṣṭādhyāyī, 5, 4 56]
avyaktānukaraṇād dvyajavarārdhād anitau ḍāc | [Aṣṭādhyāyī, 5, 4 57]
kṛño dvitīyatṛtīyaśambabījāt kṛṣau | [Aṣṭādhyāyī, 5, 4 58]
saṅkhyāyāś ca guṇāntāyāḥ | [Aṣṭādhyāyī, 5, 4 59]
samayāc ca yāpanāyām | [Aṣṭādhyāyī, 5, 4 60]
sapatraniṣpatrād ativyathane | [Aṣṭādhyāyī, 5, 4 61]
niṣkulān niṣkoṣaṇe | [Aṣṭādhyāyī, 5, 4 62]
sukhapriyād ānulomye | [Aṣṭādhyāyī, 5, 4 63]
duḥkhāt prātilomye | [Aṣṭādhyāyī, 5, 4 64]
śūlāt pāke | [Aṣṭādhyāyī, 5, 4 65]
satyād aśapathe | [Aṣṭādhyāyī, 5, 4 66]
madrāt parivāpaṇe | [Aṣṭādhyāyī, 5, 4 67]
samāsāntāḥ | [Aṣṭādhyāyī, 5, 4 68]
na pūjanāt | [Aṣṭādhyāyī, 5, 4 69]
kimaḥ kṣepe | [Aṣṭādhyāyī, 5, 4 70]
nañas tatpuruṣāt | [Aṣṭādhyāyī, 5, 4 71]
patho vibhāṣā | [Aṣṭādhyāyī, 5, 4 72]
bahuvrīhau saṃkhyeye ḍaj abahugaṇāt | [Aṣṭādhyāyī, 5, 4 73]
ṛkpūrabdhūḥpathām ānakṣe | [Aṣṭādhyāyī, 5, 4 74]
ac pratyanvavapūrvāt sāmalomnaḥ | [Aṣṭādhyāyī, 5, 4 75]
akṣṇo 'darśanāt | [Aṣṭādhyāyī, 5, 4 76]
acaturavicaturasucaturastrīpuṃsadhenvanaḍuharksāmavāṅmanasākṣibhruvadāragavorvaṣṭhīvapadaṣṭhīvanaktaṃdivarātriṃdivāhardivasarajasaniḥśreyasapuruṣāyuṣadvyāyuṣatryāyuṣargyajuṣajātokṣamahokṣavṛddhokṣopaśunagoṣṭhaśvāḥ | [Aṣṭādhyāyī, 5, 4 77]
brahmahastibhyāṃ varcasaḥ | [Aṣṭādhyāyī, 5, 4 78]
avasamandhebhyas tamasaḥ | [Aṣṭādhyāyī, 5, 4 79]
śvaso vasīyaḥśreyasaḥ | [Aṣṭādhyāyī, 5, 4 80]
anvavataptād rahasaḥ | [Aṣṭādhyāyī, 5, 4 81]
prater urasaḥ saptamīsthāt | [Aṣṭādhyāyī, 5, 4 82]
anugavam āyāme | [Aṣṭādhyāyī, 5, 4 83]
dvistāvā tristāvā vediḥ | [Aṣṭādhyāyī, 5, 4 84]
upasargād adhvanaḥ | [Aṣṭādhyāyī, 5, 4 85]
tatpuruṣasya aṅguleḥ saṅkhyāvyayādeḥ | [Aṣṭādhyāyī, 5, 4 86]
ahaḥsarvaikadeśasaṃkhyātapuṇyāc ca rātreḥ | [Aṣṭādhyāyī, 5, 4 87]
ahno 'hna etebhyaḥ | [Aṣṭādhyāyī, 5, 4 88]
na saṅkhyādeḥ samāhāre | [Aṣṭādhyāyī, 5, 4 89]
uttamaikābhyāṃ ca | [Aṣṭādhyāyī, 5, 4 90]
rājāhaḥsakhibhyaṣ ṭac | [Aṣṭādhyāyī, 5, 4 91]
gor ataddhitaluki | [Aṣṭādhyāyī, 5, 4 92]
agrākhyāyām urasaḥ | [Aṣṭādhyāyī, 5, 4 93]
ano'śmāyaḥsarasāṃ jātisaṃjñāyām | [Aṣṭādhyāyī, 5, 4 94]
grāmakauṭābhyāṃ ca takṣṇaḥ | [Aṣṭādhyāyī, 5, 4 95]
ateḥ śunaḥ | [Aṣṭādhyāyī, 5, 4 96]
upamānād aprāṇiṣu | [Aṣṭādhyāyī, 5, 4 97]
uttaramṛgapūrvāc ca sakthnaḥ | [Aṣṭādhyāyī, 5, 4 98]
nāvo dvigoḥ | [Aṣṭādhyāyī, 5, 4 99]
ardhāc ca | [Aṣṭādhyāyī, 5, 4 100]
khāryāḥ prācām | [Aṣṭādhyāyī, 5, 4 101]
dvitribhyām añjaleḥ | [Aṣṭādhyāyī, 5, 4 102]
anasantān napuṃsakāc chandasi | [Aṣṭādhyāyī, 5, 4 103]
brahmaṇo jānapadākhyāyām | [Aṣṭādhyāyī, 5, 4 104]
kumahadbhyām anyatarasyām | [Aṣṭādhyāyī, 5, 4 105]
dvandvāc cudaṣahāntāt samāhāre | [Aṣṭādhyāyī, 5, 4 106]
avyayībhāve śaratprabhṛtibhyaḥ | [Aṣṭādhyāyī, 5, 4 107]
anaś ca | [Aṣṭādhyāyī, 5, 4 108]
napuṃsakād anyatarasyām | [Aṣṭādhyāyī, 5, 4 109]
nadīpaurṇamāsyāgrahāyaṇībhyaḥ | [Aṣṭādhyāyī, 5, 4 110]
jhayaḥ | [Aṣṭādhyāyī, 5, 4 111]
gireś ca senakasya | [Aṣṭādhyāyī, 5, 4 112]
bahuvrīhau sakthyakṣṇoḥ svāṅgāt ṣac | [Aṣṭādhyāyī, 5, 4 113]
aṅguler dāruṇi | [Aṣṭādhyāyī, 5, 4 114]
dvitribhyāṃ ṣa mūrdhnaḥ | [Aṣṭādhyāyī, 5, 4 115]
ap pūraṇīpramāṇyoḥ | [Aṣṭādhyāyī, 5, 4 116]
antarbahirbhyāṃ ca lomnaḥ | [Aṣṭādhyāyī, 5, 4 117]
añ nāsikāyāḥ sañjñāyāṃ nasaṃ ca asthūlāt | [Aṣṭādhyāyī, 5, 4 118]
upasargāc ca | [Aṣṭādhyāyī, 5, 4 119]
suprātasuśvasudivaśārikukṣacaturaśraiṇīpadājapadaproṣṭhapadāḥ | [Aṣṭādhyāyī, 5, 4 120]
nañduḥsubhyo halisakthyor anyatarasyām | [Aṣṭādhyāyī, 5, 4 121]
nityam asic prajāmedhayoḥ | [Aṣṭādhyāyī, 5, 4 122]
bahuprajāś chandasi | [Aṣṭādhyāyī, 5, 4 123]
dharmād anic kevalāt | [Aṣṭādhyāyī, 5, 4 124]
jambhā suharitatṛṇasomebhyaḥ | [Aṣṭādhyāyī, 5, 4 125]
dakṣiṇermā lubdhayoge | [Aṣṭādhyāyī, 5, 4 126]
ic karmavyatihāre | [Aṣṭādhyāyī, 5, 4 127]
dvidaṇḍyādibhyaś ca | [Aṣṭādhyāyī, 5, 4 128]
prasaṃbhyāṃ jānunor jñuḥ | [Aṣṭādhyāyī, 5, 4 129]
ūrdhvād vibhāṣā | [Aṣṭādhyāyī, 5, 4 130]
ūdhaso 'naṅ | [Aṣṭādhyāyī, 5, 4 131]
dhanuṣaś ca | [Aṣṭādhyāyī, 5, 4 132]
vā sañjñāyām | [Aṣṭādhyāyī, 5, 4 133]
jāyāyā niṅ | [Aṣṭādhyāyī, 5, 4 134]
gandhasyed utpūtisusurabhibhyaḥ | [Aṣṭādhyāyī, 5, 4 135]
alpākhyāyām | [Aṣṭādhyāyī, 5, 4 136]
upamānāc ca | [Aṣṭādhyāyī, 5, 4 137]
pādasya lopo 'hastyādibhyaḥ | [Aṣṭādhyāyī, 5, 4 138]
kumbhapadīṣu ca | [Aṣṭādhyāyī, 5, 4 139]
saṅkhyāsupūrvasya | [Aṣṭādhyāyī, 5, 4 140]
vayasi dantasya datṛ | [Aṣṭādhyāyī, 5, 4 141]
chandasi ca | [Aṣṭādhyāyī, 5, 4 142]
striyāṃ sañjñāyām | [Aṣṭādhyāyī, 5, 4 143]
vibhāṣā śyāvārokābhyām | [Aṣṭādhyāyī, 5, 4 144]
agrāntaśuddhaśubhravṛṣavarāhebhyaś ca | [Aṣṭādhyāyī, 5, 4 145]
kakudasya avasthāyāṃ lopaḥ | [Aṣṭādhyāyī, 5, 4 146]
trikakut parvate | [Aṣṭādhyāyī, 5, 4 147]
udvibhyāṃ kākudasya | [Aṣṭādhyāyī, 5, 4 148]
pūrṇād vibhāṣā | [Aṣṭādhyāyī, 5, 4 149]
suhṛddurhṛdau mitrāmitrayoḥ | [Aṣṭādhyāyī, 5, 4 150]
uraḥprabhṛtibhyaḥ kap | [Aṣṭādhyāyī, 5, 4 151]
inaḥ striyām | [Aṣṭādhyāyī, 5, 4 152]
nadyṛtaś ca | [Aṣṭādhyāyī, 5, 4 153]
śeṣād vibhāṣā | [Aṣṭādhyāyī, 5, 4 154]
na sañjñāyām | [Aṣṭādhyāyī, 5, 4 155]
īyasaś ca | [Aṣṭādhyāyī, 5, 4 156]
vandite bhrātuḥ | [Aṣṭādhyāyī, 5, 4 157]
ṛtaś chandasi | [Aṣṭādhyāyī, 5, 4 158]
nāḍītantryoḥ svāṅge | [Aṣṭādhyāyī, 5, 4 159]
niṣpravāṇiś ca | [Aṣṭādhyāyī, 5, 4 160]
{Aṣṭādhyāyī, 6, 1}
ekāco dve prathamasya | [Aṣṭādhyāyī, 6, 1 1]
ajāder dvitīyasya | [Aṣṭādhyāyī, 6, 1 2]
na ndrāḥ saṃyogādayaḥ | [Aṣṭādhyāyī, 6, 1 3]
pūrvo 'bhyāsaḥ | [Aṣṭādhyāyī, 6, 1 4]
ubhe abhyastam | [Aṣṭādhyāyī, 6, 1 5]
jakṣityādayaḥ ṣaṭ | [Aṣṭādhyāyī, 6, 1 6]
tujādīnāṃ dīrgho 'bhyāsasya | [Aṣṭādhyāyī, 6, 1 7]
liṭi dhātor anabhyāsasya | [Aṣṭādhyāyī, 6, 1 8]
sanyaṅoḥ | [Aṣṭādhyāyī, 6, 1 9]
ślau | [Aṣṭādhyāyī, 6, 1 10]
caṅi | [Aṣṭādhyāyī, 6, 1 11]
dāśvān sāhvān mīḍhvāṃś ca | [Aṣṭādhyāyī, 6, 1 12]
ṣyaṅaḥ samprasāraṇaṃ putrapatyos tatpuruṣe | [Aṣṭādhyāyī, 6, 1 13]
bandhuni bahuvrīhau | [Aṣṭādhyāyī, 6, 1 14]
vacisvapiyajādīnāṃ kiti | [Aṣṭādhyāyī, 6, 1 15]
grahijyāvayivyadhivaṣṭivicativṛścatipṛcchatibhṛjjatīnāṃ ṅiti ca | [Aṣṭādhyāyī, 6, 1 16]
liṭy abhyāsasyobhayeṣām | [Aṣṭādhyāyī, 6, 1 17]
svāpeś caṅi | [Aṣṭādhyāyī, 6, 1 18]
svapisyamivyeñāṃ yaṅi | [Aṣṭādhyāyī, 6, 1 19]
na vaśaḥ | [Aṣṭādhyāyī, 6, 1 20]
cāyaḥ kī | [Aṣṭādhyāyī, 6, 1 21]
sphāyaḥ sphī niṣṭhāyām | [Aṣṭādhyāyī, 6, 1 22]
styaḥ prapūrvasya | [Aṣṭādhyāyī, 6, 1 23]
dravamūrtisparśayoḥ śyaḥ | [Aṣṭādhyāyī, 6, 1 24]
prateś ca | [Aṣṭādhyāyī, 6, 1 25]
vibhāṣābhyavapūrvasya | [Aṣṭādhyāyī, 6, 1 26]
śṛtaṃ pāke | [Aṣṭādhyāyī, 6, 1 27]
pyāyaḥ pī | [Aṣṭādhyāyī, 6, 1 28]
liḍyaṅoś ca | [Aṣṭādhyāyī, 6, 1 29]
vibhāṣā śveḥ | [Aṣṭādhyāyī, 6, 1 30]
ṇau ca saṃścaṅoḥ | [Aṣṭādhyāyī, 6, 1 31]
hvaḥ saṃprasāraṇam | [Aṣṭādhyāyī, 6, 1 32]
abhyastasya ca | [Aṣṭādhyāyī, 6, 1 33]
bahulaṃ chandasi | [Aṣṭādhyāyī, 6, 1 34]
cāyaḥ kī | [Aṣṭādhyāyī, 6, 1 35]
apaspṛdhethām ānṛcur ānṛhuś cicyuṣe tityāja śrātāḥ śritam āśīrāśīrtāḥ | [Aṣṭādhyāyī, 6, 1 36]
na samprasāraṇe samprasāraṇam | [Aṣṭādhyāyī, 6, 1 37]
liṭi vayo yaḥ | [Aṣṭādhyāyī, 6, 1 38]
vaś ca asya anyatarasyāṃ kiti | [Aṣṭādhyāyī, 6, 1 39]
veñaḥ | [Aṣṭādhyāyī, 6, 1 40]
lyapi ca | [Aṣṭādhyāyī, 6, 1 41]
jyaś ca | [Aṣṭādhyāyī, 6, 1 42]
vyaś ca | [Aṣṭādhyāyī, 6, 1 43]
vibhāṣā pareḥ | [Aṣṭādhyāyī, 6, 1 44]
ādeca upadeśe 'śiti | [Aṣṭādhyāyī, 6, 1 45]
na vyo liṭi | [Aṣṭādhyāyī, 6, 1 46]
sphuratisphulatyor ghañi | [Aṣṭādhyāyī, 6, 1 47]
krīiṅjīnāṃ ṇau | [Aṣṭādhyāyī, 6, 1 48]
sidhyater apāralaukike | [Aṣṭādhyāyī, 6, 1 49]
mīnātiminotidīṅāṃ lyapi ca | [Aṣṭādhyāyī, 6, 1 50]
vibhāṣā līyateḥ | [Aṣṭādhyāyī, 6, 1 51]
khideś chandasi | [Aṣṭādhyāyī, 6, 1 52]
apaguro ṇamuli | [Aṣṭādhyāyī, 6, 1 53]
cisphuror ṇau | [Aṣṭādhyāyī, 6, 1 54]
prajane vīyateḥ | [Aṣṭādhyāyī, 6, 1 55]
bibheter hetubhaye | [Aṣṭādhyāyī, 6, 1 56]
nityaṃ smayateḥ | [Aṣṭādhyāyī, 6, 1 57]
sṛjidṛśor jhaly am akiti | [Aṣṭādhyāyī, 6, 1 58]
anudāttasya cardupadhasya anyatarasyām | [Aṣṭādhyāyī, 6, 1 59]
śīrṣaṃś chandasi | [Aṣṭādhyāyī, 6, 1 60]
ye ca taddhite | [Aṣṭādhyāyī, 6, 1 61]
aci śīrṣaḥ | [Aṣṭādhyāyī, 6, 1 62]
paddannomāshṛnniśasanyūṣandoṣanyakañchakannudannāsañ chasprabhṛtiṣu | [Aṣṭādhyāyī, 6, 1 63]
dhātvādeḥ ṣaḥ saḥ | [Aṣṭādhyāyī, 6, 1 64]
ṇo naḥ | [Aṣṭādhyāyī, 6, 1 65]
lopo vyor vali | [Aṣṭādhyāyī, 6, 1 66]
ver apṛktasya | [Aṣṭādhyāyī, 6, 1 67]
halṅyābbhyo dīrghāt sutisyapṛktaṃ hal | [Aṣṭādhyāyī, 6, 1 68]
eṅhrasvāt sambuddheḥ | [Aṣṭādhyāyī, 6, 1 69]
śeḥ chandasi bahulam | [Aṣṭādhyāyī, 6, 1 70]
hrasvasya piti kṛti tuk | [Aṣṭādhyāyī, 6, 1 71]
saṃhitāyām | [Aṣṭādhyāyī, 6, 1 72]
che ca | [Aṣṭādhyāyī, 6, 1 73]
āṅmāṅoś ca | [Aṣṭādhyāyī, 6, 1 74]
dīrghāt | [Aṣṭādhyāyī, 6, 1 75]
padāntād vā | [Aṣṭādhyāyī, 6, 1 76]
iko yaṇaci | [Aṣṭādhyāyī, 6, 1 77]
eco 'yavāyāvaḥ | [Aṣṭādhyāyī, 6, 1 78]
vānto yi pratyaye | [Aṣṭādhyāyī, 6, 1 79]
dhātos tannimittasyaiva | [Aṣṭādhyāyī, 6, 1 80]
kṣayyajayyau śakyārthe | [Aṣṭādhyāyī, 6, 1 81]
krayyas tadarthe | [Aṣṭādhyāyī, 6, 1 82]
bhayyapravayye ca chandasi | [Aṣṭādhyāyī, 6, 1 83]
ekaḥ pūrvaparayoḥ | [Aṣṭādhyāyī, 6, 1 84]
antādivac ca | [Aṣṭādhyāyī, 6, 1 85]
ṣatvatukor asiddhaḥ | [Aṣṭādhyāyī, 6, 1 86]
ād guṇaḥ | [Aṣṭādhyāyī, 6, 1 87]
vṛddhir eci | [Aṣṭādhyāyī, 6, 1 88]
etyedhatyūṭhsu | [Aṣṭādhyāyī, 6, 1 89]
āṭaś ca | [Aṣṭādhyāyī, 6, 1 90]
upasargād ṛti dhātau | [Aṣṭādhyāyī, 6, 1 91]
vā supy āpiśaleḥ | [Aṣṭādhyāyī, 6, 1 92]
auto 'mśasoḥ | [Aṣṭādhyāyī, 6, 1 93]
eṅi pararūpam | [Aṣṭādhyāyī, 6, 1 94]
omāṅoś ca | [Aṣṭādhyāyī, 6, 1 95]
usy apadāntāt | [Aṣṭādhyāyī, 6, 1 96]
ato guṇe | [Aṣṭādhyāyī, 6, 1 97]
avyaktānukaraṇasya ata itau | [Aṣṭādhyāyī, 6, 1 98]
na āmreḍitasya antyasya tu vā | [Aṣṭādhyāyī, 6, 1 99]
nityam āmreḍite ḍāci | [Aṣṭādhyāyī, 6, 1 100]
akaḥ savarṇe dīrghaḥ | [Aṣṭādhyāyī, 6, 1 101]
prathamayoḥ pūrvasavarṇaḥ | [Aṣṭādhyāyī, 6, 1 102]
tasmācchaso naḥ puṃsi | [Aṣṭādhyāyī, 6, 1 103]
nādici | [Aṣṭādhyāyī, 6, 1 104]
dīrghājjasi ca | [Aṣṭādhyāyī, 6, 1 105]
vā chandasi | [Aṣṭādhyāyī, 6, 1 106]
ami pūrvaḥ | [Aṣṭādhyāyī, 6, 1 107]
samprasāraṇāc ca | [Aṣṭādhyāyī, 6, 1 108]
eṅaḥ padāntād ati | [Aṣṭādhyāyī, 6, 1 109]
ṅasiṅasoś ca | [Aṣṭādhyāyī, 6, 1 110]
ṛta ut | [Aṣṭādhyāyī, 6, 1 111]
khyatyāt parasya | [Aṣṭādhyāyī, 6, 1 112]
ato ror aplutād aplute | [Aṣṭādhyāyī, 6, 1 113]
haśi ca | [Aṣṭādhyāyī, 6, 1 114]
prakṛtyā 'ntaḥpādam avyapare | [Aṣṭādhyāyī, 6, 1 115]
avyādavadyādavakramuravratāyamavantvavasyuṣu ca | [Aṣṭādhyāyī, 6, 1 116]
yajuṣy uraḥ | [Aṣṭādhyāyī, 6, 1 117]
āpo juṣāṇo vṛṣṇo varṣiṣṭhe 'mbe 'mbāle 'mbikepūrve | [Aṣṭādhyāyī, 6, 1 118]
aṅga ityādau ca | [Aṣṭādhyāyī, 6, 1 119]
anudātte ca kudhapare | [Aṣṭādhyāyī, 6, 1 120]
avapathāsi ca | [Aṣṭādhyāyī, 6, 1 121]
sarvatra vibhāṣā goḥ | [Aṣṭādhyāyī, 6, 1 122]
avaṅ sphoṭāyanasya | [Aṣṭādhyāyī, 6, 1 123]
indre ca nityam | [Aṣṭādhyāyī, 6, 1 124]
plutapragṛhyā aci | [Aṣṭādhyāyī, 6, 1 125]
āṅo 'nunāsikaś chandasi | [Aṣṭādhyāyī, 6, 1 126]
iko 'savarṇe śākalyasya hrasvaś ca | [Aṣṭādhyāyī, 6, 1 127]
ṛty akaḥ | [Aṣṭādhyāyī, 6, 1 128]
aplutavad upasthite | [Aṣṭādhyāyī, 6, 1 129]
ī3 cākravarmaṇasya | [Aṣṭādhyāyī, 6, 1 130]
diva ut | [Aṣṭādhyāyī, 6, 1 131]
etattadoḥ sulopo 'kor anañsamāse hali | [Aṣṭādhyāyī, 6, 1 132]
syaś chandasi bahulam | [Aṣṭādhyāyī, 6, 1 133]
so 'ci lope cet pādapūraṇam | [Aṣṭādhyāyī, 6, 1 134]
suṭ kāt pūrvaḥ | [Aṣṭādhyāyī, 6, 1 135]
aḍabhyāsavyavāye 'pi | [Aṣṭādhyāyī, 6, 1 136]
samparyupebhyaḥ karotau bhūṣaṇe | [Aṣṭādhyāyī, 6, 1 137]
samavāye ca | [Aṣṭādhyāyī, 6, 1 138]
upāt pratiyatnavaikṛtavākyādhyāhāreṣu | [Aṣṭādhyāyī, 6, 1 139]
kiratau lavane | [Aṣṭādhyāyī, 6, 1 140]
hiṃsāyāṃ prateś ca | [Aṣṭādhyāyī, 6, 1 141]
apāc catuṣpācchakuniṣv ālekhane | [Aṣṭādhyāyī, 6, 1 142]
kustumburūṇi jātiḥ | [Aṣṭādhyāyī, 6, 1 143]
aparasparāḥ kriyāsātatye | [Aṣṭādhyāyī, 6, 1 144]
goṣpadaṃ sevitāsevitapramāṇeṣu | [Aṣṭādhyāyī, 6, 1 145]
āspadaṃ pratiṣṭhāyām | [Aṣṭādhyāyī, 6, 1 146]
āścaryam anitye | [Aṣṭādhyāyī, 6, 1 147]
varcaske 'vaskaraḥ | [Aṣṭādhyāyī, 6, 1 148]
apaskaro rathāṅgam | [Aṣṭādhyāyī, 6, 1 149]
viṣkiraḥ śakunir vā | [Aṣṭādhyāyī, 6, 1 150]
hrasvāccandrottarapade mantre | [Aṣṭādhyāyī, 6, 1 151]
pratiṣkaśaś ca kaśeḥ | [Aṣṭādhyāyī, 6, 1 152]
praskaṇvahariścandrāv ṛṣī | [Aṣṭādhyāyī, 6, 1 153]
maskaramaskariṇau veṇuparivrājakayoḥ | [Aṣṭādhyāyī, 6, 1 154]
kāstīrājastunde nagare | [Aṣṭādhyāyī, 6, 1 155]
kāraskaro vṛkṣaḥ | [Aṣṭādhyāyī, 6, 1 156]
pāraskaraprabhṛtīni ca sañjñāyām | [Aṣṭādhyāyī, 6, 1 157]
anudāttaṃ padam ekavarjam | [Aṣṭādhyāyī, 6, 1 158]
karṣātvato ghaño 'nta udāttaḥ | [Aṣṭādhyāyī, 6, 1 159]
uñchādīnāṃ ca | [Aṣṭādhyāyī, 6, 1 160]
anudāttasya ca yatrodāttalopaḥ | [Aṣṭādhyāyī, 6, 1 161]
dhātoḥ | [Aṣṭādhyāyī, 6, 1 162]
citaḥ | [Aṣṭādhyāyī, 6, 1 163]
taddhitasya | [Aṣṭādhyāyī, 6, 1 164]
kitaḥ | [Aṣṭādhyāyī, 6, 1 165]
tisṛbhyo jasaḥ | [Aṣṭādhyāyī, 6, 1 166]
caturaḥ śasi | [Aṣṭādhyāyī, 6, 1 167]
sāv ekācas tṛtīyādir vibhaktiḥ | [Aṣṭādhyāyī, 6, 1 168]
antodāttād uttarapadād anyatarasyām anityasamāse | [Aṣṭādhyāyī, 6, 1 169]
